ID,DateTime,Height,Width,AreaPresentage,RefHeight,RefWidth,ImageUri,Light,Temperature,Humidity,Moisture
1,2020/03/14_20:44,1231,1076,26.29450925442186,216,228,,55.45,97.45,80.78,74.50
2,2020/03/14_20:57,1231,1076,26.29450925442186,216,228,,55.45,97.45,80.78,74.50
3,2020/03/14_20:58,1084,1281,28.86359250009362,154,163,,55.45,97.45,80.78,74.50
4,2020/03/14_21:04,1084,1281,28.86359250009362,154,163,,55.45,97.45,80.78,74.50
5,2020/03/14_21:05,1084,1281,28.86359250009362,154,163,,55.45,97.45,80.78,74.50
6,2020/03/14_21:06,1084,1281,28.86359250009362,154,163,,55.45,97.45,80.78,74.50
7,2020/03/14_21:07,1084,1281,28.86359250009362,154,163,,55.45,97.45,80.78,74.50
8,2020/03/14_21:08,1084,1281,28.86359250009362,154,163,,55.45,97.45,80.78,74.50
9,2020/03/14_21:09,1084,1281,28.86359250009362,154,163,,55.45,97.45,80.78,74.50
10,2020/03/16_15:01,1084,1281,28.86359250009362,154,163,,13.25,65.2,50.0,54.0
11,2020/03/16_15:02,1084,1281,28.86359250009362,154,163,,13.25,65.2,50.0,54.0
12,2020/03/16_15:03,1084,1281,28.86359250009362,154,163,,13.25,65.2,50.0,54.0
13,2020/03/16_15:05,1084,1281,28.86359250009362,154,163,,13,65,50,54
14,2020/03/16_15:07,1084,1281,28.86359250009362,154,163,,13,65,50,54
15,2020/03/16_15:14,1084,1281,28.86359250009362,154,163,,13,65,50,54
16,2020/03/16_15:18,1084,1281,28.86359250009362,154,163,,13,65,50,54
17,2020/03/16_15:21,1084,1281,28.86359250009362,154,163,,13,65,50,54
18,2020/03/16_15:23,1084,1281,28.86359250009362,154,163,,13,65,50,54
19,2020/03/16_15:27,1084,1281,28.86359250009362,154,163,,13,65,50,54
20,2020/03/16_15:28,1084,1281,28.86359250009362,154,163,,13,65,50,54
21,2020/03/16_15:29,1084,1281,28.86359250009362,154,163,,13,65,50,54
22,2020/03/16_15:30,1084,1281,28.86359250009362,154,163,,13,65,50,54
23,2020/03/16_15:31,1084,1281,28.86359250009362,154,163,,13,65,50,54
24,2020/03/19_05:10,1084,1281,28.86,154,163,,13,65,50,54
25,2020/03/19_05:11,1084,1281,28.86,154,163,,32.00,32.00,67.40,54.00
